mid_price,mid_price_mkt,mid_price_vmap,mid_price_wt,imbalance,delta,timestamp, ,ask_bid_ratio
48918500.0,48923976.42252409,48912686.3044581,48908500.0,-9099.602727815509,1.4564059105677625,2023-11-15 01:46:39.225368, ,0.08471300659076665
48918000.0,48921908.00981804,48912561.81565778,48908000.0,-9137.973600693049,0.6993767685345689,2023-11-15 01:46:40.225369, ,0.08471300659076665
48918000.0,48921908.00981804,48912773.168208994,48908000.0,-9368.739626020191,-2.3517056812019947,2023-11-15 01:46:41.225370, ,-2.0
48918000.0,48921891.383095495,48913240.91315631,48908000.0,-10640.35941325128,-2.6817594614268945,2023-11-15 01:46:42.225371, ,-2.0
48918000.0,48921891.383095495,48913240.91315631,48908000.0,-10640.35941325128,-2.000017605828913,2023-11-15 01:46:43.225372, ,-2.0
48918000.0,48921887.33626646,48913241.01676947,48908000.0,-10643.574158251286,-1.6938505535861816,2023-11-15 01:46:44.225373, ,-2.0
48918000.0,48921887.33626646,48916263.58833233,48908000.0,-10218.65064574778,-0.7610961146122615,2023-11-15 01:46:45.225373, ,-2.0
48918000.0,48921887.33626646,48916263.58833233,48908000.0,-10218.65064574778,-0.3419825287723695,2023-11-15 01:46:46.225373, ,-2.0
48918000.0,48921888.48610499,48916262.35616211,48908000.0,-10122.402599804103,1.8952485011958544,2023-11-15 01:46:47.225373, ,-2.0
48918000.0,48921888.48610499,48916262.35616211,48908000.0,-10122.402599804103,1.68825351520101,2023-11-15 01:46:48.225373, ,0.0
48918000.0,48921914.00422209,48916284.64724565,48908000.0,-9099.652719043195,1.567163385060066,2023-11-15 01:46:49.225374, ,0.0
48918000.0,48921914.00422209,48916284.64724565,48908000.0,-9099.652719043195,0.7041719004114781,2023-11-15 01:46:50.225375, ,0.0
48918000.0,48921914.00422209,48916284.64724565,48908000.0,-9099.652719043195,0.3164048305723448,2023-11-15 01:46:51.225375, ,0.0
48918000.0,48921914.00422209,48915923.74434104,48908000.0,-8851.684231549501,1.0759683433769922,2023-11-15 01:46:52.225376, ,0.0
48918000.0,48921914.00422209,48915923.74434104,48908000.0,-8851.684231549501,0.483463741152507,2023-11-15 01:46:53.225376, ,-2.0
48918000.0,48921914.00422209,48915923.74434104,48908000.0,-8851.684231549501,-2.1935111221667367,2023-11-15 01:46:54.225377, ,-2.0
48918000.0,48921573.3600784,48916010.12338194,48908000.0,-9088.022312127054,-3.5874883610329618,2023-11-15 01:46:55.225378, ,-2.0
48918000.0,48921573.3600784,48916010.12338194,48908000.0,-9088.022312127054,-1.61196242904553,2023-11-15 01:46:56.225378, ,-2.0
48918000.0,48921644.89703893,48916244.14367057,48908000.0,-9569.949085213244,-1.557943783357763,2023-11-15 01:46:57.225378, ,-2.0
48918000.0,48921644.89703893,48908104.17086781,48908000.0,-11630.995808646085,-0.496846789960733,2023-11-15 01:46:58.225379, ,-2.0
48916500.0,48919035.62814578,48907556.75963488,48907000.0,-13874.873927809298,-4.557953081853899,2023-11-15 01:46:59.225379, ,-2.0
48913500.0,48913801.39791076,48907353.40039897,48906500.0,-12072.64956790954,-2.9574371442402345,2023-11-15 01:47:00.225380, ,-2.0
48913500.0,48913000.2632621,48907450.84275769,48906500.0,-15127.927165657282,-5.325118489652682,2023-11-15 01:47:01.225381, ,-2.0
48913500.0,48913000.2632621,48902911.19815072,48907000.0,-11413.429489560423,-1.42497251256801,2023-11-15 01:47:02.225382, ,-2.0
48918000.0,48913006.04212639,48913720.81262157,48908000.0,-11627.895363591611,-1.4665929775557918,2023-11-15 01:47:03.225382, ,-2.0
48918000.0,48913006.04212639,48913829.40360961,48908000.0,-11900.834471613169,-1.547378731747405,2023-11-15 01:47:04.225382, ,-2.0
48918000.0,48913006.04212639,48913829.40360961,48908000.0,-11900.834471613169,-0.6952820826330817,2023-11-15 01:47:05.225383, ,-2.0
48918000.0,48913006.04212639,48913829.40360961,48908000.0,-11900.834471613169,-0.312410377958787,2023-11-15 01:47:06.225383, ,-2.0
48918000.0,48913006.04212639,48913885.33743863,48908000.0,-12983.796168982984,-1.0945237575056936,2023-11-15 01:47:07.225383, ,-2.0
48918000.0,48913006.04212639,48913829.40360961,48908000.0,-11900.834471613169,0.5443275425129256,2023-11-15 01:47:08.225383, ,-2.0
48918000.0,48913006.04212639,48902829.37803001,48908000.0,-10872.900300718844,1.2527542113024457,2023-11-15 01:47:09.225384, ,-2.0
48918000.0,48913002.07843352,48903276.78492395,48908000.0,-11392.465449042618,-0.4385920856004276,2023-11-15 01:47:10.225385, ,-2.0
48918000.0,48913006.04212639,48902829.37803001,48908000.0,-10872.900300718844,0.8170883300436674,2023-11-15 01:47:11.225385, ,-2.0
48918000.0,48913006.04212639,48902829.37803001,48908000.0,-10872.900300718844,0.3671414529307915,2023-11-15 01:47:12.225385, ,-2.0
48918000.0,48913006.04212639,48902829.37803001,48908000.0,-10872.900300718844,0.1649672887298842,2023-11-15 01:47:13.225385, ,-2.0
48918000.0,48913006.04212639,48902829.37803001,48908000.0,-10872.900300718844,0.0741245809582255,2023-11-15 01:47:14.225385, ,-2.0
48918000.0,48913002.07843352,48903268.064218655,48908000.0,-11390.518108844755,0.0192294840221786,2023-11-15 01:47:15.225393, ,-2.0
48918000.0,48913002.07843352,48903334.61995731,48908000.0,-12153.157458998265,-0.8285939502967177,2023-11-15 01:47:16.225393, ,-2.0
48918000.0,48913002.07843352,48903334.61995731,48908000.0,-12153.157458998265,-0.3723112613606206,2023-11-15 01:47:17.225393, ,-2.0
48918000.0,48913003.19152863,48914057.735530175,48908000.0,-11587.344863913951,1.292135633633409,2023-11-15 01:47:18.225394, ,0.0
48918000.0,48913003.19152863,48902883.65969408,48908000.0,-10911.503873936832,2.352542537666295,2023-11-15 01:47:19.225394, ,0.0
48918000.0,48913003.19152863,48902883.65969408,48908000.0,-10911.503873936832,1.0570655014912962,2023-11-15 01:47:20.225395, ,0.0
48918000.0,48913003.19152863,48902936.96691213,48908000.0,-11429.573821283877,-0.5650671356894506,2023-11-15 01:47:21.225396, ,0.0
48918000.0,48913003.19152863,48914059.27638428,48908000.0,-11840.99455793947,-1.263964709554667,2023-11-15 01:47:22.225396, ,0.0
48918000.0,48913012.42001093,48914063.02168481,48908000.0,-11598.359716266394,-2.125177264463993,2023-11-15 01:47:23.225397, ,-2.0
48918500.0,48913017.26941096,48913366.689707376,48908500.0,-11930.0635946393,0.8589247239438426,2023-11-15 01:47:24.225397, ,-2.0
48918500.0,48913017.26941096,48911847.65510392,48908500.0,-9933.52146486193,1.1822971034313017,2023-11-15 01:47:25.225398, ,-2.0
48918500.0,48913017.26941096,48911688.93394854,48908500.0,-10047.632950551808,0.5312403327635781,2023-11-15 01:47:26.225399, ,-2.0
48918000.0,48913012.33181252,48909712.73649863,48908000.0,-10155.350146770475,1.1172935280813674,2023-11-15 01:47:27.225400, ,-2.0
48918000.0,48913012.367529534,48909672.02979801,48908000.0,-10140.605889722705,3.0297818476882035,2023-11-15 01:47:28.225400, ,0.0
48918000.0,48913012.367529534,48909672.02979801,48908000.0,-10140.605889722705,1.3613687391229023,2023-11-15 01:47:29.225400, ,0.0
48917500.0,48913194.83361583,48913454.77220341,48907500.0,-11907.014769032598,-0.4323120668728946,2023-11-15 01:47:30.225400, ,0.0
48917500.0,48913049.74457751,48912971.31199093,48907500.0,-12623.435467250643,-0.0644704053552434,2023-11-15 01:47:31.225400, ,0.4269204152249135
48902500.0,48892204.64021569,48912349.47839411,48906500.0,-1711.943788535893,-1.6788986353893622,2023-11-15 01:47:32.225400, ,0.5341522491349481
48902500.0,48892204.64021569,48911691.823961504,48906500.0,-606.0512828603387,0.2139994170611471,2023-11-15 01:47:33.225400, ,-2.0
48902500.0,48892204.64021569,48914847.57366127,48907000.0,1316.8221795260906,1.9074052689525596,2023-11-15 01:47:34.225401, ,-2.0
48903000.0,48893048.3456996,48916344.51552308,48907500.0,966.9225048273802,1.4024196321399462,2023-11-15 01:47:35.225401, ,0.1052003898077539
48903000.0,48893048.3456996,48916520.85747079,48907500.0,778.4467482566833,-0.3678174896997562,2023-11-15 01:47:36.225402, ,0.02111912988367101
48903000.0,48893048.3456996,48916497.55171673,48907500.0,-135.56585171073675,-1.0569673064698653,2023-11-15 01:47:37.225403, ,0.0
48903000.0,48893048.3456996,48916497.55171673,48907500.0,-135.56585171073675,-0.4749260249218746,2023-11-15 01:47:38.225403, ,0.0
48903000.0,48893048.3456996,48916497.55171673,48907500.0,-135.56585171073675,-0.2133980188104557,2023-11-15 01:47:39.225403, ,0.0
48902500.0,48904407.84859984,48916189.89291363,48907000.0,-223.63625856488943,0.9213879589289992,2023-11-15 01:47:40.225403, ,-2.0
48902000.0,48899000.0,48899547.22117717,48902000.0,-827.2609132230282,2.258763028553791,2023-11-15 01:47:41.225403, ,-2.0
48902000.0,48899000.0,48900280.28052718,48902000.0,-852.7761567980051,-0.0274796788634529,2023-11-15 01:47:42.225404, ,-2.0
48902000.0,48899000.0,48900313.17044641,48902000.0,-845.6729358360171,0.0060554758746212,2023-11-15 01:47:43.225404, ,-2.0
48902000.0,48899000.0,48901570.84793134,48902000.0,-1044.2706712782383,-1.0359269662075938,2023-11-15 01:47:44.225405, ,-2.0
48902000.0,48899000.0,48902291.98668113,48902000.0,-672.7446303293109,-1.338914312363393,2023-11-15 01:47:45.225406, ,-2.0
48905500.0,48908295.62284265,48902309.06608845,48902500.0,-3127.284445755184,0.4266275326132412,2023-11-15 01:47:46.225407, ,-2.0
48906500.0,48900191.442706086,48917662.70100003,48908000.0,-2594.6235251799226,3.0786628747857474,2023-11-15 01:47:47.225407, ,0.0
48906500.0,48900191.442706086,48917662.70100003,48908000.0,-2594.6235251799226,2.08787356050452,2023-11-15 01:47:48.225408, ,0.0
48906500.0,48900191.576562285,48917285.85285395,48908000.0,-3637.3080624192953,2.370673564584745,2023-11-15 01:47:49.225408, ,0.0
48906500.0,48900214.76880056,48917311.87585873,48908000.0,-3582.29551307112,1.8021831452728343,2023-11-15 01:47:50.225409, ,0.0
48906500.0,48900221.80531657,48917311.397735104,48908000.0,-3573.6032058522105,1.7977011028036296,2023-11-15 01:47:51.225409, ,0.0
48906500.0,48900221.80531657,48917311.397735104,48908000.0,-3573.6032058522105,0.8077591743151419,2023-11-15 01:47:52.225410, ,0.0
48906500.0,48900221.80531657,48917311.397735104,48908000.0,-3573.6032058522105,0.3629495930512049,2023-11-15 01:47:53.225411, ,0.0
48906500.0,48900221.80531657,48901609.8342235,48906500.0,-5035.067686699331,2.0695496055235627,2023-11-15 01:47:54.225411, ,-2.0
48906500.0,48900221.80531657,48917245.60207468,48908000.0,-1941.5734804570675,-0.1121958824258028,2023-11-15 01:47:55.225411, ,-2.0
48906500.0,48900221.80531657,48917245.60207468,48908000.0,-1941.5734804570675,-0.0504128596286035,2023-11-15 01:47:56.225411, ,-2.0
48906000.0,48903147.74195711,48916925.6708473,48907500.0,-2732.3341169953346,0.9797663793444156,2023-11-15 01:47:57.225411, ,-2.0
48906000.0,48903147.74195711,48916925.6708473,48907500.0,-2732.3341169953346,0.4402374123077071,2023-11-15 01:47:58.225412, ,-2.0
48906500.0,48900221.80531657,48917849.79550222,48908000.0,399.51678520441055,1.839751798893426,2023-11-15 01:47:59.225412, ,-2.0
48906500.0,48900193.050832026,48906644.45043665,48908000.0,-1551.3653910458088,0.587833835855805,2023-11-15 01:48:00.225412, ,-2.0
48906500.0,48900193.050832026,48906626.36938871,48908000.0,-1261.5937650576234,1.3066052519921982,2023-11-15 01:48:01.225412, ,-2.0
48906500.0,48900193.050832026,48905599.50793049,48908000.0,-1982.4395694509149,2.3245884446550287,2023-11-15 01:48:02.225413, ,-2.0
48906500.0,48900193.050832026,48905599.50793049,48908000.0,-1982.4395694509149,1.044504917835707,2023-11-15 01:48:03.225414, ,-2.0
48906500.0,48900193.050832026,48907252.82837964,48908000.0,-1444.5728260800242,-0.5771441864034894,2023-11-15 01:48:04.225415, ,-2.0
48906500.0,48900193.050832026,48906626.36938871,48908000.0,-1261.5937650576234,-0.2791363349037019,2023-11-15 01:48:05.225415, ,-2.0
48906500.0,48900193.050832026,48906626.36938871,48908000.0,-1261.5937650576234,-0.1254240402097582,2023-11-15 01:48:06.225416, ,-2.0
48906500.0,48900186.71144415,48906645.24685853,48908000.0,-1278.4133073836565,-1.061381907964138,2023-11-15 01:48:07.225417, ,-2.0
48906500.0,48900186.71144415,48922046.63491867,48908500.0,827.7019261270761,-1.3236450205918524,2023-11-15 01:48:08.225418, ,-2.0
48906500.0,48900186.15099827,48922442.06782024,48908500.0,1422.7334453240037,-1.406792928193845,2023-11-15 01:48:09.225419, ,-2.0
48906500.0,48900186.15099827,48922423.536209136,48908500.0,1499.8314418420196,0.3961532429334342,2023-11-15 01:48:10.225419, ,-2.0
48906000.0,48900594.87699843,48922568.524520375,48908000.0,-1375.0238031372428,-0.7690499948277717,2023-11-15 01:48:11.225419, ,-2.0
48906000.0,48900594.87699843,48922020.50821569,48908000.0,-1436.888803422451,1.6316404505696325,2023-11-15 01:48:12.225419, ,-2.0
48906000.0,48900594.87699843,48922020.50821569,48908000.0,-1436.888803422451,0.7331433134662096,2023-11-15 01:48:13.225419, ,-2.0
48906000.0,48900594.87699843,48922004.92412921,48908000.0,-337.0120862275362,1.1684371486876453,2023-11-15 01:48:14.225420, ,-2.0
48906000.0,48900470.80285653,48922047.1018553,48908000.0,-176.97562160342932,-1.4012944862211223,2023-11-15 01:48:15.225421, ,-2.0
48906000.0,48900470.80285653,48922047.1018553,48908000.0,-176.97562160342932,-0.6296421999169114,2023-11-15 01:48:16.225422, ,-2.0
48906000.0,48900470.80285653,48921871.00977713,48908000.0,-1185.5131159722805,-0.1939511567020247,2023-11-15 01:48:17.225422, ,-2.0
48906000.0,48900357.38827328,48921555.05428461,48908000.0,-1807.453193001449,-0.0616878789994196,2023-11-15 01:48:18.225423, ,12.787678767876788
48906000.0,48900357.38827328,48921626.81509344,48908000.0,-2145.302179582417,-1.0296902056269206,2023-11-15 01:48:19.225430, ,6.0573057305730575
48906000.0,48900357.38827328,48921554.06960188,48907000.0,-2458.4878144338727,-2.1986242332223176,2023-11-15 01:48:20.225431, ,6.0573057305730575
48906000.0,48900357.38827328,48921171.54921951,48904000.0,-4260.4069384709,-2.632537034443107,2023-11-15 01:48:21.225432, ,6.0573057305730575
48906000.0,48900388.448868655,48921184.0203326,48904000.0,-4235.563550449908,0.6135001997030423,2023-11-15 01:48:22.225432, ,0.12134781484976528
48906000.0,48900388.448868655,48921476.56756434,48907000.0,-2524.2558429315686,1.0763289039394863,2023-11-15 01:48:23.225433, ,0.0
48906000.0,48900391.268642575,48921477.66362915,48907000.0,-2521.795356459916,1.9789061562996912,2023-11-15 01:48:24.225434, ,0.0
48906000.0,48900391.268642575,48921477.66362915,48907000.0,-2521.795356459916,0.889179853295333,2023-11-15 01:48:25.225435, ,0.0
48905500.0,48900762.6098123,48906672.25528693,48903000.0,-5197.816003739834,1.2407012151579282,2023-11-15 01:48:26.225435, ,0.0
48905500.0,48900199.72516246,48906675.748448655,48903000.0,-5443.700524300337,-1.1748779473567696,2023-11-15 01:48:27.225436, ,3.375906109768726
48905500.0,48900199.72516246,48906675.748448655,48903000.0,-5443.700524300337,-0.527906691049985,2023-11-15 01:48:28.225437, ,3.375906109768726
48905500.0,48900199.72516246,48921196.20885494,48903000.0,-4193.180148251355,-1.27272706012105,2023-11-15 01:48:29.225438, ,-2.0
48905500.0,48900199.72516246,48921196.20885494,48903000.0,-4193.180148251355,0.4564998993737796,2023-11-15 01:48:30.225438, ,6.9316053257733
48905500.0,48900201.32179326,48921376.36613671,48903000.0,-2654.817471802234,1.0719481324793056,2023-11-15 01:48:31.225438, ,6.9316053257733
48905500.0,48900201.32179326,48921495.341417976,48903000.0,-2569.6644589602947,2.0043492231718973,2023-11-15 01:48:32.225439, ,0.0
48911500.0,48911454.11394599,48926533.68503257,48904500.0,-6397.6249441206455,-0.2755424945976841,2023-11-15 01:48:33.225440, ,0.0
48911500.0,48911445.18488549,48926680.358035,48904500.0,-5395.47131614387,-1.4921141634800292,2023-11-15 01:48:34.225441, ,0.0164237150840159
48911500.0,48911442.91907819,48926521.46095901,48904500.0,-6388.219322651625,-0.6589583169633777,2023-11-15 01:48:35.225441, ,0.016557451657105544
48911500.0,48911442.91907819,48926637.56590296,48904500.0,-5401.327679179609,1.5436277879009024,2023-11-15 01:48:36.225441, ,0.016557451657105544
48911500.0,48911438.96777016,48926590.19933218,48904500.0,-5404.44365504384,0.605889742719623,2023-11-15 01:48:37.225441, ,-2.0
48911500.0,48911435.23554602,48926626.13711852,48904500.0,-5399.533164583147,-1.115844452705456,2023-11-15 01:48:38.225441, ,-2.0
48911500.0,48911250.39628371,48926623.82805251,48907500.0,-3982.7779734432697,0.2947613170936497,2023-11-15 01:48:39.225441, ,8.119260596302981
48905500.0,48903470.13995951,48920968.26049442,48903000.0,-1620.1526519432664,-0.9753124471838904,2023-11-15 01:48:40.225442, ,8.26925634628173
48906000.0,48902097.38586767,48921124.28850809,48907000.0,-327.5309060513973,1.025109268592241,2023-11-15 01:48:41.225443, ,8.26925634628173
48906000.0,48902097.38586767,48925010.4623173,48908000.0,1348.4615431204438,-2.694273889615348,2023-11-15 01:48:42.225444, ,7.760573802869015
48906000.0,48900002.34395105,48921123.62409512,48905000.0,-3523.667185842991,-3.993083179019418,2023-11-15 01:48:43.225445, ,0.4510622553112766
48905500.0,48900084.554947615,48920852.63946518,48903000.0,-4279.148392997682,-1.8671709834445125,2023-11-15 01:48:44.225445, ,-2.0
48905500.0,48900084.554947615,48920852.63946518,48903000.0,-4279.148392997682,-0.8389740038208566,2023-11-15 01:48:45.225446, ,-2.0
48905500.0,48900084.554947615,48920161.077432685,48903000.0,-2039.0870549306276,-4.483938412921462,2023-11-15 01:48:46.225447, ,-2.0
48901000.0,48900244.70903129,48913149.9623037,48901000.0,-940.6458752304316,-1.78796780940315,2023-11-15 01:48:47.225447, ,-2.0
48901000.0,48900244.70903129,48913149.9623037,48901000.0,-940.6458752304316,-0.8033857236740553,2023-11-15 01:48:48.225447, ,-2.0
48901500.0,48893812.66428958,48914899.101256005,48901500.0,-759.8732812106609,-1.188900383390116,2023-11-15 01:48:49.225447, ,-2.0
48901500.0,48893424.62877181,48914908.7307572,48901500.0,-826.310190372169,-2.0409639611658315,2023-11-15 01:48:50.225448, ,-2.0
48901500.0,48893424.62877181,48914908.7307572,48901500.0,-826.310190372169,-0.9170642224712244,2023-11-15 01:48:51.225448, ,-2.0
48901500.0,48893424.62877181,48914907.70368554,48901500.0,423.8682821467519,0.5823678285772909,2023-11-15 01:48:52.225449, ,-2.0
48901500.0,48892070.53749215,48911140.97186996,48901500.0,-451.34721959382296,0.2605451702955081,2023-11-15 01:48:53.225450, ,-2.0
48901500.0,48892070.53749215,48911140.97186996,48901500.0,-451.34721959382296,0.1170704914746257,2023-11-15 01:48:54.225450, ,-2.0
48901500.0,48892070.53749215,48911140.97186996,48901500.0,-451.34721959382296,0.0526031626629876,2023-11-15 01:48:55.225450, ,-2.0
48901500.0,48892070.53749215,48911140.97186996,48901500.0,-451.34721959382296,0.0236361245886499,2023-11-15 01:48:56.225450, ,-2.0
48901500.0,48892077.95847952,48911144.61294679,48901500.0,-384.7963738963008,2.429739323718558,2023-11-15 01:48:57.225451, ,0.0
48901500.0,48892077.95847952,48911144.61294679,48901500.0,-384.7963738963008,1.0917522534013382,2023-11-15 01:48:58.225452, ,0.0
48901500.0,48892077.95847952,48911144.61294679,48901500.0,-384.7963738963008,0.4905559090934656,2023-11-15 01:48:59.225453, ,0.0
48901000.0,48895344.53379109,48909133.49795483,48901000.0,-1048.723789140582,1.1176947240508044,2023-11-15 01:49:00.225453, ,0.020248885729582628
48901500.0,48892056.51324338,48913604.16724272,48901500.0,564.9917517751455,0.3543610894534287,2023-11-15 01:49:01.225454, ,0.020248885729582628
48901500.0,48892056.51324338,48913604.16724272,48901500.0,564.9917517751455,0.1592247012475591,2023-11-15 01:49:02.225454, ,-2.0
48901500.0,48892154.27116233,48913598.02131344,48901500.0,1126.605785369873,1.9801155626024316,2023-11-15 01:49:03.225454, ,-2.0
48901500.0,48892437.21563375,48913485.53716124,48901500.0,1519.5215433239937,-1.4294122506105114,2023-11-15 01:49:04.225455, ,-2.0
48901500.0,48892437.21563375,48913475.8384428,48901500.0,1309.1886120960116,-2.410340033273743,2023-11-15 01:49:05.225455, ,-2.0
48901500.0,48892437.21563375,48913474.30602701,48901500.0,1287.6488154381514,-1.9342766802159408,2023-11-15 01:49:06.225456, ,-2.0
48901000.0,48897801.53146074,48908607.53354797,48901000.0,-143.70043819397688,0.1549614501402464,2023-11-15 01:49:07.225457, ,-2.0
48901000.0,48895310.55169818,48908764.71622828,48901000.0,-1744.882183790207,-0.8844461433013138,2023-11-15 01:49:08.225458, ,-2.0
48901000.0,48895310.55169818,48908895.45003709,48901000.0,-1899.6821292638776,-0.3111241626354639,2023-11-15 01:49:09.225459, ,0.0
48901000.0,48894580.41937476,48908793.63011468,48901000.0,-1817.9878189638257,-2.259162998941237,2023-11-15 01:49:10.225459, ,21.88720488195278
48901000.0,48894580.41937476,48908793.63011468,48901000.0,-1817.9878189638257,-1.0151073700862216,2023-11-15 01:49:11.225459, ,21.88720488195278
48901000.0,48894580.41937476,48908793.63011468,48901000.0,-1817.9878189638257,-0.4561171430685992,2023-11-15 01:49:12.225459, ,21.88720488195278
48901000.0,48894580.41937476,48908793.63011468,48901000.0,-1817.9878189638257,-0.2049466434111203,2023-11-15 01:49:13.225459, ,21.88720488195278
48901000.0,48894580.41937476,48908954.29264329,48901000.0,-3347.343932807445,-1.100675594743216,2023-11-15 01:49:14.225459, ,-2.0
48901000.0,48894580.41937476,48908954.29264329,48901000.0,-3347.343932807445,-0.4945654248150761,2023-11-15 01:49:15.225460, ,-2.0
48901000.0,48894580.41937476,48908954.29264329,48901000.0,-3347.343932807445,-1.2051640690783787,2023-11-15 01:49:16.225461, ,-2.0
48901000.0,48894387.03664083,48909481.56548418,48901000.0,-3197.011606484652,-0.3460462951338339,2023-11-15 01:49:17.225462, ,-2.0
48901000.0,48894387.03664083,48909481.56548418,48901000.0,-3197.011606484652,-0.1554886233290879,2023-11-15 01:49:18.225462, ,-2.0
48901000.0,48895648.37277974,48909359.78318139,48901000.0,-1582.3511833027003,1.886184321731206,2023-11-15 01:49:19.225463, ,-2.0
48901000.0,48895648.37277974,48909359.78318139,48901000.0,-1582.3511833027003,0.847517247417627,2023-11-15 01:49:20.225464, ,-2.0
48901000.0,48895648.37277974,48909257.45807648,48901000.0,-1401.852039411664,1.2790003446482932,2023-11-15 01:49:21.225465, ,-2.0
48900500.0,48908131.052452594,48909101.23758333,48900500.0,-1898.675138235092,0.3782251796741797,2023-11-15 01:49:22.225466, ,-2.0
48896000.0,48893456.97222991,48895444.66664173,48899500.0,-3662.089122608304,2.0065403224105807,2023-11-15 01:49:23.225466, ,-2.0
48896000.0,48893456.97222991,48894349.081715,48897000.0,-5243.1134687662125,1.6256729165100716,2023-11-15 01:49:24.225466, ,-2.0
48896000.0,48893350.5447088,48893721.11058688,48896500.0,-5256.238965660334,-0.105542771414048,2023-11-15 01:49:25.225466, ,-2.0
48896000.0,48893172.86675467,48893741.10552529,48896500.0,-5241.777106396854,-1.9576174702110904,2023-11-15 01:49:26.225467, ,-2.0
48891500.0,48891836.00797381,48892743.7908112,48895000.0,-1914.656758800149,-1.403686056969088,2023-11-15 01:49:27.225467, ,-2.0
48891500.0,48891838.68303002,48892561.29970941,48895000.0,-2126.7723098248243,-0.6936838028567991,2023-11-15 01:49:28.225468, ,-2.0
48891500.0,48891838.68303002,48892561.29970941,48895000.0,-2126.7723098248243,-0.3116922245625405,2023-11-15 01:49:29.225468, ,-2.0
48891500.0,48891821.13757443,48892564.72515062,48895000.0,-2166.781581133604,-1.8086616193930705,2023-11-15 01:49:30.225468, ,-2.0
48891500.0,48891821.13757443,48898852.42077744,48896000.0,-1701.555321842432,-6.139970053010073,2023-11-15 01:49:31.225468, ,-2.0
48889500.0,48889006.53644856,48895411.8837513,48890500.0,-5745.489925354719,-4.819355542163773,2023-11-15 01:49:32.225468, ,-2.0
48889500.0,48889003.35923206,48894852.10042714,48888500.0,-6652.099746018648,-7.700708376334086,2023-11-15 01:49:33.225469, ,-2.0
48889500.0,48889003.35923206,48894852.10042714,48888500.0,-6652.099746018648,-3.460151317707007,2023-11-15 01:49:34.225469, ,-2.0
48889500.0,48889002.13522937,48894853.50682771,48888500.0,-6751.027968272567,-3.453706184043615,2023-11-15 01:49:35.225469, ,-2.0
48889500.0,48889002.13522937,48890299.04103046,48888500.0,-5383.328516542912,-0.5832851362319235,2023-11-15 01:49:36.225470, ,-2.0
48889500.0,48889002.13522937,48890299.04103046,48888500.0,-5383.328516542912,-1.0451093826051687,2023-11-15 01:49:37.225470, ,-2.0
48889500.0,48889000.0131376,48889948.40778223,48886000.0,-6627.953229263425,-2.3020479213193474,2023-11-15 01:49:38.225470, ,-2.0
48889500.0,48889000.01211955,48890442.79034732,48886000.0,-5239.300942286849,-4.612957457763518,2023-11-15 01:49:39.225470, ,-2.0
48885000.0,48880480.78721283,48890177.50217424,48879500.0,-1205.5770173594356,-2.376994338375632,2023-11-15 01:49:40.225470, ,0.03452109280275663
48884500.0,48880466.38789517,48889478.09879724,48879000.0,-3356.33964227885,-2.661182522340446,2023-11-15 01:49:41.225471, ,0.08466041521659277
48884500.0,48880466.38789517,48889475.582125366,48879000.0,-3345.8302449658518,-0.99833041484605,2023-11-15 01:49:42.225472, ,0.13759460933016437
48882500.0,48881812.19673375,48889318.5768981,48878500.0,-2917.485373802483,-2.1839896233051928,2023-11-15 01:49:43.225473, ,0.13759460933016437
48882500.0,48880824.01062598,48889384.507754125,48878500.0,-1926.6873440369964,-2.1368868261774434,2023-11-15 01:49:44.225473, ,0.16443143448988604
48882500.0,48880721.83434837,48889383.223766215,48878500.0,-1957.3772699087856,-1.6719130813029044,2023-11-15 01:49:45.225473, ,-2.0
48882500.0,48880721.83434837,48889383.223766215,48878500.0,-1957.3772699087856,0.1722965015797846,2023-11-15 01:49:46.225474, ,32.75505917652942
48882500.0,48880724.219674766,48889129.35414929,48878500.0,-1873.4921085238457,-1.211215998421893,2023-11-15 01:49:47.225475, ,0.5872569151088904
48874000.0,48871039.90998051,48889229.55630709,48876500.0,2493.0539674833417,-2.8803632868510167,2023-11-15 01:49:48.225476, ,0.5872569151088904
48873000.0,48871018.6833583,48888786.23570403,48871000.0,2436.3620118051767,1.3346498951557382,2023-11-15 01:49:49.225477, ,0.06253531840904152
48873000.0,48871018.6833583,48889100.32063045,48871000.0,3068.97572594136,1.3770730283833847,2023-11-15 01:49:50.225478, ,0.06253531840904152
48873000.0,48871018.6833583,48889100.32063045,48871000.0,3068.97572594136,0.6187587973572717,2023-11-15 01:49:51.225478, ,0.06519156287836413
48872500.0,48871014.01251871,48888691.9922576,48870500.0,2400.072808586061,1.150784873698521,2023-11-15 01:49:52.225478, ,0.0
48872500.0,48871014.01251871,48888503.69057362,48870500.0,2110.4341698661447,0.3675658548740936,2023-11-15 01:49:53.225479, ,0.0
48872500.0,48871019.46421873,48888524.19809501,48870500.0,2176.7279040813446,1.0205001534280822,2023-11-15 01:49:54.225479, ,0.0
48873000.0,48871018.6833583,48888913.22842448,48871000.0,2783.981109663844,0.349650540326747,2023-11-15 01:49:55.225480, ,0.0
48873000.0,48871018.6833583,48888913.22842448,48871000.0,2783.981109663844,2.392980400415697,2023-11-15 01:49:56.225480, ,0.0
48874500.0,48871058.979323424,48889003.35285211,48874500.0,2622.8783923760056,2.464892676998594,2023-11-15 01:49:57.225481, ,0.0
